@relation caracteristicas
@attribute cor_da_pele_Apu real
@attribute cor_da_jaqueta_Apu real
@attribute cor_da_calca_Apu real
@attribute cor_da_pele_nelson real
@attribute cor_do_colete_nelson real
@attribute cor_da_camisa_nelson real
@attribute classe {Apu, Nelson} string
@data
12.125450102880658,1.3470936213991769,0.7515110596707819,0.0,0.0586741255144033,0.8479616769547326,'Apu'
14.9755859375,6.732747395833333,0.7679036458333334,0.0,0.8499348958333333,0.3779296875,'Apu'
12.933919270833332,0.6689453125,0.0032552083333333335,0.0006510416666666667,0.1728515625,0.04654947916666667,'Apu'
7.073849022633745,0.8447466563786008,2.018229166666667,0.0,0.04018775720164609,0.7249871399176955,'Apu'
12.815104166666666,0.5126953125,0.0,0.00032552083333333337,0.18359375,0.0032552083333333335,'Apu'
15.239197530864198,1.7055684156378603,0.0004018775720164609,0.0,0.0,0.5071694958847737,'Apu'
11.676150977366255,2.0785108024691357,0.1398533950617284,0.0,0.04018775720164609,0.6502379115226337,'Apu'
12.943684895833332,0.6689453125,0.004557291666666667,0.0006510416666666667,0.16634114583333334,0.045572916666666664,'Apu'
32.47090406378601,0.2041538065843621,0.010448816872427984,0.0,0.016878858024691357,2.207915380658436,'Apu'
9.7734375,0.053385416666666664,0.005208333333333334,0.0,0.031901041666666664,0.028320312499999997,'Apu'
11.5107421875,0.014973958333333332,11.061848958333332,0.00032552083333333337,0.8951822916666666,9.619466145833332,'Apu'
3.581705729166667,0.5843098958333334,0.05468750000000001,0.0029296875,0.8414713541666667,0.8873697916666666,'Apu'
20.438802083333332,0.12369791666666666,0.009114583333333334,1.2600911458333335,0.0016276041666666667,3.2832031249999996,'Apu'
7.157552083333334,10.301432291666666,0.0029296875,0.0,7.944335937499999,0.015950520833333332,'Apu'
11.939778645833334,0.024088541666666668,7.319010416666667,0.00390625,0.8948567708333334,15.488932291666666,'Apu'
28.901692708333332,3.428059895833333,0.021484375,0.0,0.0107421875,0.0771484375,'Apu'
13.394205729166666,0.41243489583333337,0.020833333333333336,0.0,0.0,29.164388020833332,'Apu'
15.110026041666666,0.18684895833333334,0.007161458333333333,0.0,0.016276041666666664,0.022786458333333332,'Apu'
27.921875,5.1328125,0.039713541666666664,0.0,6.515625,0.642578125,'Apu'
26.537109375,0.5462239583333334,0.13671875,0.036458333333333336,8.606770833333334,0.3450520833333333,'Apu'
8.563151041666666,9.983072916666668,0.4609375,0.740234375,8.526692708333334,1.36328125,'Apu'
4.669921875,0.22981770833333334,11.852864583333334,0.013671875000000002,0.3040364583333333,1.3450520833333333,'Apu'
17.656901041666668,2.22265625,0.1484375,0.9837239583333334,2.3072916666666665,0.23502604166666669,'Apu'
7.847005208333334,1.1861979166666667,0.001953125,0.0,0.041015625,0.0234375,'Apu'
8.389973958333332,4.700520833333333,0.92578125,2.211588541666667,0.021484375,8.274739583333334,'Apu'
10.969401041666666,1.8352864583333333,0.201171875,0.07747395833333333,0.0,23.662109375,'Apu'
11.943359375,1.8717447916666667,0.19921875,0.07356770833333333,0.0,23.530598958333336,'Apu'
24.827473958333332,0.9108072916666666,0.140625,0.0,7.485677083333334,0.4095052083333333,'Apu'
4.034505208333333,1.2799479166666667,0.08463541666666667,0.005208333333333334,1.3860677083333333,1.8919270833333335,'Apu'
8.07421875,17.899739583333332,0.07682291666666666,0.0,0.18294270833333334,3.9049479166666665,'Apu'
8.016276041666668,7.363281250000001,0.16145833333333334,0.0,0.3645833333333333,3.9173177083333335,'Apu'
3.951822916666667,1.0403645833333335,0.078125,0.00390625,1.591796875,1.7506510416666665,'Apu'
10.995442708333334,6.178385416666667,0.04752604166666667,0.0,1.98046875,4.677734375,'Apu'
15.801432291666668,4.579427083333333,0.083984375,1.7369791666666665,0.051432291666666664,0.7981770833333334,'Apu'
14.977213541666668,2.1744791666666665,0.021484375,0.0,0.0,0.6966145833333334,'Apu'
15.424479166666666,2.211588541666667,0.017578125,0.0,0.005859375,0.7428385416666666,'Apu'
13.419270833333332,11.833333333333334,0.369140625,0.0006510416666666667,1.990234375,1.306640625,'Apu'
12.067708333333334,13.295572916666668,0.3938802083333333,0.010416666666666668,1.9524739583333333,1.30859375,'Apu'
15.003906249999998,11.420572916666668,0.3815104166666667,0.0,2.5279947916666665,1.326171875,'Apu'
7.374348958333334,0.078125,0.49804687499999994,1.4446614583333333,0.09244791666666667,1.048828125,'Apu'
7.629557291666666,20.602864583333332,0.004557291666666667,0.0,4.088541666666667,0.027343750000000003,'Apu'
28.516276041666664,0.6471354166666667,0.10286458333333333,0.0,0.0,0.9596354166666666,'Apu'
27.568359375,5.841145833333333,0.04296875,0.0,0.015625,0.06119791666666667,'Apu'
6.744309413580248,0.7941100823045267,1.9257973251028806,0.0,0.07233796296296297,0.8479616769547326,'Apu'
15.864920910493826,3.7531346450617287,0.08439429012345678,0.0,0.0,0.647826646090535,'Apu'
10.3515625,1.1734825102880657,1.1839313271604939,0.0,0.07635673868312758,0.5955825617283951,'Apu'
17.193930041152264,1.130079732510288,1.2000064300411524,0.0,0.3552597736625514,0.2515753600823045,'Apu'
5.8754501028806585,3.1201774691358026,0.049832818930041156,0.0,0.0032150205761316874,0.028131430041152265,'Apu'
0.08278677983539096,2.761702674897119,0.0,0.0,0.1141332304526749,0.0,'Apu'
5.18261316872428,0.0,0.0016075102880658437,0.0,0.12217078189300412,0.5867412551440329,'Apu'
10.40943287037037,3.6152906378600824,0.0,0.0,0.04742155349794239,0.0032150205761316874,'Apu'
13.244277263374485,1.089891975308642,0.7892875514403291,0.257201646090535,0.3536522633744856,0.9066358024691359,'Apu'
32.23058127572017,0.43000900205761317,0.01768261316872428,0.0,0.0554591049382716,2.393582818930041,'Apu'
8.898373199588477,0.0008037551440329218,0.01366383744855967,0.0,0.7828575102880658,0.06510416666666666,'Apu'
8.609021347736626,12.195376800411523,4.191583076131687,0.0,0.0,2.7199074074074074,'Apu'
2.768534593621399,3.441277649176955,0.0,0.0,1.6621656378600822,0.004822530864197531,'Apu'
14.617894804526749,0.3809799382716049,1.1140046296296295,0.0,0.38740997942386834,1.4130015432098766,'Apu'
0.07796424897119342,3.0261381172839505,0.0,0.0,0.1318158436213992,0.0,'Apu'
3.4288194444444446,23.229327417695472,0.0032150205761316874,0.0,0.15914351851851852,2.684542181069959,'Apu'
12.254854681069958,1.0247878086419753,0.01768261316872428,0.0,0.0,0.6422003600823045,'Apu'
14.056069958847736,0.18968621399176955,0.6550604423868313,0.0,4.812885802469136,0.08238490226337448,'Apu'
4.098347479423868,2.6491769547325106,0.0,0.0,0.0072337962962962955,0.005626286008230453,'Apu'
11.379565329218106,1.2269322273662553,0.0,0.0,1.2080439814814814,0.27568801440329216,'Apu'
33.79790380658436,0.5393197016460906,0.0092431841563786,0.0,0.0,0.13101208847736626,'Apu'
10.580632716049383,0.9468235596707819,0.7282021604938271,0.46055169753086417,0.0,0.5811149691358024,'Apu'
30.5023193359375,0.03560384114583333,0.0010172526041666665,0.0,0.06306966145833334,0.028483072916666668,'Apu'
6.205793467078189,3.6530671296296293,0.0,0.0,0.0072337962962962955,0.0,'Apu'
18.13914609053498,1.5367798353909465,1.326195987654321,0.0,0.32150205761316875,0.24594907407407407,'Apu'
9.508463541666666,4.942057291666667,0.5592447916666666,0.0,1.9661458333333333,2.91015625,'Apu'
5.330504115226337,0.0072337962962962955,0.0,0.0,0.0,0.13503086419753085,'Apu'
13.267988040123457,1.1119952417695473,0.3062307098765432,0.0,11.036763760288066,0.24755658436213993,'Apu'
8.91042952674897,0.0,0.0,0.0,0.802147633744856,0.008037551440329218,'Apu'
8.441840277777777,0.47341177983539096,0.028935185185185182,0.5955825617283951,0.4983281893004115,0.019290123456790122,'Apu'
22.066293724279834,1.3294110082304527,2.6242605452674894,0.0,0.0,0.2724729938271605,'Apu'
17.354681069958847,5.7130915637860085,1.3438786008230452,0.0,0.0,0.7916988168724279,'Apu'
9.744340945512821,10.09323250534188,0.010850694444444444,0.0,24.65152577457265,0.13146033653846154,'Apu'
15.449544270833334,1.4423828125,1.0107421875,0.0234375,1.3219401041666667,0.427734375,'Apu'
8.147665895061728,2.990772890946502,0.011252572016460906,0.0,0.010448816872427984,0.021701388888888888,'Apu'
7.780349794238683,0.5626286008230453,0.0,0.0,0.0,0.0,'Apu'
3.0478395061728394,3.160767103909465,0.0,0.0,1.9189654063786008,0.004018775720164609,'Apu'
8.732799639917696,0.32793209876543206,0.02732767489711934,0.30783822016460904,0.48386059670781895,0.041795267489711935,'Apu'
7.603523662551441,4.4118119855967075,0.0024112654320987653,0.0,0.0024112654320987653,0.004018775720164609,'Apu'
13.756269290123457,1.475292566872428,0.0329539609053498,0.0,0.0,0.3793724279835391,'Apu'
12.496784979423868,12.505626286008232,0.37374614197530864,0.0,0.4999356995884774,1.2618955761316872,'Apu'
6.643036265432099,0.7137345679012346,1.7232510288065845,0.0,0.0369727366255144,1.008712705761317,'Apu'
17.21804269547325,7.801247427983539,1.323784722222222,0.0,0.0,0.8077739197530863,'Apu'
9.996744791666666,3.8313802083333335,0.5592447916666666,0.0,1.83984375,2.9296875,'Apu'
32.88162294238683,0.4870756172839506,0.016075102880658436,0.0,0.0,0.11775012860082304,'Apu'
52.37590020576132,0.4215695730452675,0.015271347736625515,0.0,0.0,1.0939107510288064,'Apu'
12.173177083333334,0.9453125,0.08072916666666667,0.002604166666666667,1.9472656250000002,3.5911458333333335,'Apu'
15.625,2.386349022633745,0.2628279320987654,0.0,0.0,0.43724279835390945,'Apu'
39.922518004115226,0.9058320473251028,2.164110725308642,0.0,0.0024112654320987653,0.39705504115226337,'Apu'
31.109342849794235,2.9256687242798356,0.0257201646090535,0.4549254115226337,0.0,0.4629629629629629,'Apu'
13.083526234567902,0.9661136831275721,0.7024819958847737,0.26041666666666663,0.33275462962962965,0.9701324588477367,'Apu'
14.605034722222221,14.489293981481483,3.559831532921811,0.0,0.0,1.2192965534979423,'Apu'
10.746778178418804,9.798594417735043,0.01961471688034188,0.0,24.527577457264957,0.10934161324786325,'Apu'
9.524498456790123,1.831757973251029,0.15914351851851852,0.4026813271604938,0.6413966049382716,4.599086934156379,'Apu'
15.868537808641975,4.067804783950617,0.12498392489711935,0.0,0.0,0.6602848508230453,'Apu'
10.13671875,3.9147135416666665,0.5618489583333333,0.0,1.8268229166666667,3.0013020833333335,'Apu'
15.373424639917696,0.25438850308641975,0.7864744084362141,0.0,4.804848251028806,0.10328253600823045,'Apu'
33.58249742798354,0.49672067901234573,0.00884130658436214,0.0,0.0,0.13945151748971193,'Apu'
33.13922646604938,0.51440329218107,0.016878858024691357,0.0,0.0,0.1141332304526749,'Apu'
5.373906893004115,1.4732831790123457,2.653195730452675,0.03536522633744856,0.016075102880658436,0.6020126028806585,'Apu'
31.890592849794235,0.360082304526749,0.01366383744855967,0.0,0.023308899176954733,2.169335133744856,'Apu'
9.944862397119342,2.487622170781893,0.0024112654320987653,0.0024112654320987653,0.2949781378600823,0.5682548868312758,'Apu'
10.9399112654321,0.5907600308641976,1.1220421810699588,0.0,0.28935185185185186,1.450778034979424,'Apu'
23.610709233539097,0.14226466049382716,0.02210326646090535,0.0,0.016878858024691357,6.640625,'Apu'
14.627539866255143,1.5070408950617282,0.055057227366255145,0.0,0.0,0.6405928497942387,'Apu'
6.436873070987654,2.407648533950617,0.010448816872427984,0.0,0.025318287037037035,0.028533307613168725,'Apu'
6.722608024691358,2.1279417438271606,0.005224408436213992,0.0,0.024916409465020578,0.015271347736625515,'Apu'
20.006269290123456,12.130272633744855,0.6735468106995884,0.01286008230452675,0.0,0.4332240226337448,'Apu'
17.9404296875,2.882161458333333,0.019205729166666664,0.0,0.06705729166666667,0.26041666666666663,'Apu'
10.785992155349794,1.2831950874485596,0.016075102880658436,0.028533307613168725,0.2628279320987654,0.5405253343621399,'Apu'
10.363618827160494,3.3713509516460904,0.11775012860082304,0.016878858024691357,0.431616512345679,0.9227109053497943,'Apu'
33.676536779835395,0.4971225565843621,0.00884130658436214,0.0,0.0,0.14226466049382716,'Apu'
7.757040895061729,1.9249935699588476,0.0012056327160493826,0.0,0.09484310699588477,0.01366383744855967,'Apu'
8.35865162037037,2.8356481481481484,0.0,0.0,0.24313593106995884,0.006831918724279835,'Apu'
4.848652906378601,0.9765625,0.004822530864197531,0.0,0.287744341563786,0.006831918724279835,'Apu'
8.67894804526749,0.21741576646090535,0.6196952160493827,0.0257201646090535,0.0,0.39544753086419754,'Apu'
8.70507008744856,0.19370498971193417,0.5939750514403292,0.02933706275720165,0.0,0.3821855709876543,'Apu'
26.164641203703702,0.020897633744855967,0.5875450102880658,0.11011445473251029,0.010448816872427984,0.6148726851851852,'Apu'
15.250450102880658,1.4097865226337447,0.08680555555555555,0.0,0.0,0.6598829732510288,'Apu'
17.242959104938272,7.92261445473251,1.346289866255144,0.0,0.0,0.8375128600823045,'Apu'
12.396484375,4.060546875,0.06770833333333334,0.0,0.042317708333333336,0.3717447916666667,'Apu'
16.910204475308642,5.706661522633745,7.027231224279835,1.7433449074074074,2.1677276234567904,2.6371206275720165,'Apu'
32.92020318930041,0.9942451131687242,0.0,0.0,0.0,0.2845293209876543,'Apu'
5.846514917695473,0.0,0.08439429012345678,0.0,0.0,0.01768261316872428,'Apu'
5.808738425925926,0.0,0.07153420781893004,0.0,0.0,0.01768261316872428,'Apu'
33.37352109053498,0.15030221193415638,0.022505144032921812,0.0,0.03375771604938271,2.2505144032921813,'Apu'
17.147312242798353,0.020093878600823047,0.2700617283950617,0.0,0.00884130658436214,0.28854809670781895,'Apu'
10.890078446502057,1.0722093621399178,0.7748199588477367,0.8061664094650206,0.0,0.575488683127572,'Apu'
9.956918724279836,2.487622170781893,0.0024112654320987653,0.0024112654320987653,0.29658564814814814,0.5690586419753086,'Apu'
8.091403034979423,3.292984825102881,0.0184863683127572,0.0,0.0024112654320987653,0.019290123456790122,'Apu'
8.436213991769549,2.587287808641975,0.0032150205761316874,0.0,0.009645061728395061,0.005626286008230453,'Apu'
15.891042952674898,0.14628343621399179,0.046617798353909466,2.044753086419753,0.0016075102880658437,0.07474922839506172,'Apu'
30.918619791666668,1.078125,0.035807291666666664,0.0,0.020182291666666668,0.22916666666666666,'Apu'
9.766428755144032,2.529417438271605,0.029738940329218106,0.0,0.0884130658436214,0.9130658436213992,'Apu'
9.565489969135802,6.6880465534979425,0.2322852366255144,0.0,0.07635673868312758,1.6927083333333333,'Apu'
10.328253600823045,3.584747942386831,0.0,0.0,0.0329539609053498,0.004018775720164609,'Apu'
3.968139146090535,1.3181584362139918,0.005626286008230453,0.0,0.1478909465020576,0.0032150205761316874,'Apu'
18.629436728395063,0.8479616769547326,0.00884130658436214,0.08198302469135801,0.3914287551440329,0.12618955761316872,'Apu'
17.01951517489712,0.005626286008230453,0.22103266460905352,0.0,0.0,0.0554591049382716,'Apu'
7.386509773662551,0.045010288065843625,0.029738940329218106,0.0,4.7984182098765435,0.020093878600823047,'Apu'
13.007973251028806,0.5405253343621399,0.005626286008230453,0.0,4.489374356995885,0.006831918724279835,'Apu'
11.68016975308642,0.08760931069958848,0.15030221193415638,0.32150205761316875,2.2979359567901234,0.3769611625514403,'Apu'
13.74461484053498,0.32511895576131683,0.0,0.0,4.015158822016461,0.016878858024691357,'Apu'
17.333381558641975,0.44085969650205764,0.006831918724279835,0.0,0.33235275205761317,0.6482285236625515,'Apu'
17.0946662808642,0.6586773405349794,0.0,0.0,0.48386059670781895,0.7269965277777778,'Apu'
9.06957304526749,0.009645061728395061,0.6172839506172839,0.0,1.5054333847736625,0.09725437242798354,'Apu'
4.393513997395834,4.644775390625,0.010172526041666668,0.0,0.005086263020833334,0.23193359375,'Apu'
10.72998046875,6.203206380208334,0.002034505208333333,0.0,0.059000651041666664,0.732421875,'Apu'
5.685933430989584,8.573404947916668,0.0030517578125,0.0,0.0005086263020833333,0.22430419921875,'Apu'
14.040629069010416,2.64892578125,0.011189778645833332,0.0035603841145833335,0.13224283854166669,0.4282633463541667,'Apu'
3.3862204218107,0.6976594650205762,0.008037551440329218,0.49672067901234573,0.0032150205761316874,0.019290123456790122,'Apu'
3.6860210905349793,0.5320859053497942,0.0626929012345679,0.5931712962962963,0.004018775720164609,0.04018775720164609,'Apu'
2.9831063034188037,0.3455528846153846,0.0,0.10182959401709403,5.503806089743589,0.0,'Apu'
3.350051440329218,0.7780349794238683,0.0329539609053498,0.5224408436213992,0.006430041152263375,0.037776491769547324,'Apu'
13.643900553385416,2.922566731770833,0.008646647135416668,0.0035603841145833335,0.13529459635416669,0.4542032877604167,'Apu'
13.018798828125,2.385457356770833,0.030517578125,0.0035603841145833335,0.13987223307291669,0.29347737630208337,'Apu'
5.929301697530864,2.560763888888889,0.0369727366255144,0.0,2.2489068930041154,0.2909593621399177,'Apu'
16.489840534979425,0.1748167438271605,0.004822530864197531,0.0,0.14829282407407407,0.04460841049382716,'Apu'
12.483121141975309,0.1776298868312757,0.0008037551440329218,0.01366383744855967,0.0,0.10046939300411523,'Apu'
14.635577417695472,0.057870370370370364,0.012056327160493827,0.04822530864197531,0.0008037551440329218,0.143872170781893,'Apu'
15.346900720164609,0.01286008230452675,0.004822530864197531,0.008037551440329218,0.0,0.043402777777777776,'Apu'
36.10468106995885,0.28613683127572015,0.0,0.0,0.12136702674897118,0.05626286008230453,'Apu'
3.8512073863636367,4.6946022727272725,0.015980113636363636,0.0,0.05593039772727273,0.361328125,'Apu'
18.209876543209877,0.4782343106995885,0.0,0.0,0.0,0.021701388888888888,'Apu'
6.752485795454545,18.695845170454543,0.3497869318181818,1.3902698863636365,0.007990056818181818,0.24502840909090912,'Apu'
6.031378600823045,0.046617798353909466,0.1294045781893004,0.4123263888888889,0.08037551440329219,0.21138760288065844,'Apu'
12.276556069958849,0.6204989711934157,0.7716049382716049,0.0,0.020093878600823047,1.3961226851851851,'Apu'
26.632426697530864,0.6221064814814815,0.12458204732510288,0.21460262345679013,0.0072337962962962955,0.7788387345679012,'Apu'
8.461130401234568,6.0378086419753085,0.022505144032921812,1.5608924897119343,0.0,2.012602880658436,'Apu'
6.995738636363637,18.69229403409091,0.34534801136363635,1.6983309659090908,0.09588068181818182,0.27254971590909094,'Apu'
11.395640432098766,0.0,0.0,0.0016075102880658437,9.575135030864198,0.00884130658436214,'Apu'
1.8928964757709252,0.0,0.06367015418502202,4.535207874449339,0.0025812224669603525,4.24869218061674,'Nelson'
5.864800347222222,0.0,1.3943142361111112,10.173882378472223,3.35693359375,10.529242621527777,'Nelson'
4.1349579015544045,0.06375485751295337,0.009107836787564766,5.011334196891191,3.0177299222797926,5.735913212435233,'Nelson'
1.3296274038461537,0.004507211538461539,0.06760817307692307,2.3422475961538463,0.013521634615384616,1.7022235576923075,'Nelson'
6.705729166666667,0.0,0.14303188131313133,3.6261047979797976,0.12922190656565657,3.029316603535354,'Nelson'
4.112453531598513,5.981354553903346,0.01887778810408922,2.474442379182156,1.754182156133829,1.0629646840148699,'Nelson'
34.234375,0.0,0.07628676470588235,0.9080882352941176,0.0,0.03768382352941176,'Nelson'
5.828617125984252,0.0,0.0,2.9999179790026247,0.5208333333333333,0.38754921259842523,'Nelson'
4.227737831858407,0.12329461651917405,0.06337573746312684,2.524658923303835,0.6810011061946902,0.07720317109144544,'Nelson'
1.808712121212121,0.0,0.1503314393939394,2.118844696969697,0.4521780303030303,1.006155303030303,'Nelson'
4.230042404129794,0.0011522861356932153,1.0474280973451326,8.81268436578171,0.995575221238938,9.800193584070795,'Nelson'
5.740973121761658,0.0,0.02529954663212435,2.2061204663212433,17.530561852331605,0.004047927461139897,'Nelson'
2.9500932835820897,0.0,0.5165578358208955,2.9407649253731343,2.1863339552238807,0.13292910447761194,'Nelson'
12.33600583090379,0.01024963556851312,0.03188775510204082,9.136980685131196,0.08769132653061225,0.8939959912536443,'Nelson'
6.464311770428016,0.0030398832684824903,1.6521765564202335,7.335238326848249,3.23443579766537,4.512706712062257,'Nelson'
2.2158462389380533,0.02765486725663717,0.04609144542772861,1.375829646017699,7.09577802359882,0.049548303834808266,'Nelson'
21.64378894080997,0.0,0.02677180685358255,1.6050915109034267,0.13994353582554517,0.004867601246105919,'Nelson'
5.70234634551495,0.014275332225913623,0.19466362126245848,3.972435631229236,1.4807412790697674,6.179921096345515,'Nelson'
2.161688790560472,0.11638089970501474,0.04609144542772861,1.744561209439528,10.080199115044246,0.1048580383480826,'Nelson'
6.383529974489796,0.0448421556122449,0.0029894770408163264,4.933633609693878,1.012436224489796,9.393933354591837,'Nelson'
6.047065548780488,0.0,0.021913109756097563,1.596798780487805,0.12576219512195122,0.06573932926829269,'Nelson'
30.34427623056995,0.0010119818652849742,0.01011981865284974,1.9328853626943006,0.7964297279792747,0.030359455958549223,'Nelson'
1.7674632352941175,0.05606617647058823,0.4540441176470588,4.962316176470588,0.2601102941176471,3.6470588235294117,'Nelson'
0.9849221789883268,0.021279182879377433,0.13831468871595332,3.585542315175097,1.0882782101167314,1.450024319066148,'Nelson'
11.530927359882005,0.0,0.03341629793510324,1.4852968289085546,2.8496036135693217,0.0011522861356932153,'Nelson'
2.7816867236024843,0.0024262422360248445,0.15891886645962733,3.8528726708074537,8.984375,2.923621894409938,'Nelson'
6.194343667546174,0.0030920184696569923,0.005153364116094987,3.012656662269129,0.44731200527704484,0.24736147757255939,'Nelson'
4.88619160899654,0.0,0.1676038062283737,4.448259083044983,1.4665333044982698,3.599426903114187,'Nelson'
14.530642023346305,0.007599708171206226,0.25079036964980544,3.5551434824902723,0.0030398832684824903,0.19151264591439687,'Nelson'
14.366861979166668,0.0,0.0048828125,0.1513671875,0.6103515625,0.0380859375,'Nelson'
2.6162229938271606,0.14668531378600821,0.1008712705761317,6.309879758230452,0.25800540123456794,0.07675861625514403,'Nelson'
0.8307291666666666,0.0016276041666666667,0.004557291666666667,0.2138671875,0.10384114583333333,0.0419921875,'Nelson'
9.805198120915033,1.3574005991285403,0.5459388616557734,2.913517837690632,1.1514501633986929,4.040287990196079,'Nelson'
0.8472130606860159,2.8013687335092348,0.0,0.0010306728232189974,0.008245382585751979,0.26488291556728233,'Nelson'
4.458690633245382,0.0,0.09276055408970976,0.0030920184696569923,1.2739116094986807,0.014429419525065964,'Nelson'
9.438901715039579,0.0,0.378256926121372,0.10615930079155673,0.8729798812664908,0.029889511873350923,'Nelson'
13.246207124010553,0.0,3.7062994722955143,0.07626978891820581,12.312417546174142,0.03195085751978892,'Nelson'
4.377267480211082,0.0,5.9665649736147754,0.37310356200527706,0.02473614775725594,3.8526550131926123,'Nelson'
4.001071899736148,0.0,3.4877968337730874,0.388563654353562,0.1102819920844327,4.1835009894459105,'Nelson'
0.6998268469656992,0.0,2.232437335092348,0.12780343007915568,1.3470893799472294,1.2728809366754616,'Nelson'
1.8106811009817672,6.0335948457223,5.2687806802244035,0.09204067321178121,3.525486500701262,0.27557415848527345,'Nelson'
28.2625131486676,0.0,0.0,0.0,0.0,0.0,'Nelson'
8.105211081794195,0.0,0.4225758575197889,0.0752391160949868,1.4604633905013193,0.01958278364116095,'Nelson'
12.782404353562004,0.0,3.666103232189974,0.10822064643799473,12.259853232189974,0.022674802110817942,'Nelson'
24.230143229166668,0.009114583333333334,0.0185546875,1.3098958333333335,0.0013020833333333335,0.10481770833333333,'Nelson'
4.358715369393139,0.0,7.4414577836411615,0.2700362796833773,0.79155672823219,8.345357849604222,'Nelson'
0.2153094319775596,0.006026472650771388,0.36761483169705467,0.00438288920056101,1.6605671458625526,0.41966164095371666,'Nelson'
4.376236807387863,0.0,10.831340699208443,0.11440468337730872,0.9626484168865435,9.50795679419525,'Nelson'
0.5204897757255936,0.0,0.0,0.0,0.0,0.0,'Nelson'
0.9956299472295516,0.02370547493403694,1.3883162928759896,0.025766820580474935,1.0718997361477574,0.16903034300791556,'Nelson'
0.2153094319775596,0.006026472650771388,0.36761483169705467,0.00438288920056101,1.6194775596072932,0.41966164095371666,'Nelson'
11.554873021108179,0.0,0.0,0.0,1.2924637203166227,0.0,'Nelson'
4.922493403693931,0.0,1.7500824538258575,0.0041226912928759895,0.09379122691292877,1.524365105540897,'Nelson'
2.6797493403693933,0.0,2.2004864775725594,0.4421586411609499,1.200733839050132,11.170432058047492,'Nelson'
3.4568766490765173,0.0,6.226294525065963,0.01958278364116095,0.5173977572559367,12.517521437994722,'Nelson'
3.1280920184696566,0.0,4.755524406332453,0.405054419525066,0.08348449868073878,2.712730870712401,'Nelson'
8.004205145118734,0.0,3.8928512532981534,0.1164660290237467,2.321075197889182,1.9118980870712403,'Nelson'
6.346883245382585,0.0,0.057717678100263854,0.02679749340369393,0.6297410949868074,0.02679749340369393,'Nelson'
11.73936345646438,0.0,4.207206464379947,0.1937664907651715,11.450775065963061,0.07214709762532981,'Nelson'
10.619212962962964,0.3488297325102881,0.06831918724279835,8.113908179012345,0.06671167695473251,5.951003086419753,'Nelson'
3.9482421875,0.6477864583333334,0.06087239583333333,13.0498046875,0.20052083333333331,0.07063802083333334,'Nelson'
5.479817708333334,0.018229166666666668,0.15755208333333331,8.311848958333332,0.8255208333333333,4.152994791666666,'Nelson'
3.2828776041666665,0.4970703125,0.0576171875,10.0341796875,0.3421223958333333,0.048828125,'Nelson'
11.454314557613168,0.20214441872427985,0.010850694444444444,0.5180201903292181,0.06108539094650206,0.13020833333333331,'Nelson'
3.2781153549382713,0.0024112654320987653,0.30783822016460904,11.380369084362139,0.031748328189300415,0.3042213220164609,'Nelson'
18.7294921875,2.759765625,0.03385416666666667,1.0865885416666667,0.005208333333333334,0.06673177083333333,'Nelson'
17.035807291666664,2.069661458333333,0.029296875,1.146484375,0.052734375,0.10677083333333333,'Nelson'
5.487630208333334,0.37890625,0.12109375,20.569661458333332,0.2591145833333333,0.09309895833333334,'Nelson'
21.26414609053498,0.2158082561728395,0.008037551440329218,1.7481674382716048,0.03817836934156379,0.09846000514403291,'Nelson'
20.730854552469136,0.20254629629629628,0.04460841049382716,3.15795396090535,0.09564686213991769,0.1511059670781893,'Nelson'
5.477993184156379,0.0016075102880658437,0.03215020576131687,2.1524562757201644,5.171360596707819,0.03737461419753086,'Nelson'
5.717784819347319,0.0013658216783216783,0.5376784673659674,5.312591054778554,0.8399803321678322,6.191269667832168,'Nelson'
7.074956293706294,0.011837121212121212,0.23492132867132864,6.2964379370629375,0.1320294289044289,11.002148892773892,'Nelson'
15.828125000000002,0.0,0.26627604166666663,18.299153645833332,0.0,0.275390625,'Nelson'
3.783781322843823,0.8550043706293706,0.07739656177156178,3.507885343822844,0.6382939976689977,8.367478875291376,'Nelson'
3.212412587412587,3.837958916083916,0.01001602564102564,2.083333333333333,0.2713432400932401,1.0844624125874125,'Nelson'
2.6592548076923075,0.01418936965811966,0.10349893162393163,4.663294604700854,1.438969017094017,1.1910723824786325,'Nelson'
9.666361239711934,0.004018775720164609,0.10328253600823045,7.634870113168725,6.813030478395062,0.0679173096707819,'Nelson'
9.726471445221446,0.17482517482517482,1.0453088578088578,5.050808566433567,0.25495337995337997,5.786531177156177,'Nelson'
2.897818327505828,0.8540938228438228,0.08559149184149184,3.5238199300699304,0.6305543414918415,8.199938082750583,'Nelson'
3.143210955710956,0.0,0.028682255244755244,2.8167795745920743,0.026861159673659676,6.168050699300699,'Nelson'
2.5704763986013988,3.650386072261072,0.003642191142191142,1.8702651515151516,0.454363344988345,1.0917467948717947,'Nelson'
0.8814102564102564,0.7238854895104895,0.0,2.0687645687645686,0.1811990093240093,0.5217438811188811,'Nelson'
22.941706730769234,0.10433360042735043,0.4557291666666667,11.552650908119658,0.006677350427350428,3.697582799145299,'Nelson'
2.972255608974359,0.006677350427350428,0.742855235042735,12.86892361111111,0.09765625,0.5742521367521368,'Nelson'
25.915631677350426,0.0242053952991453,0.8271567841880342,8.460202991452991,0.0008346688034188035,1.4498197115384617,'Nelson'
